[Form_Buildings].Text3;Требуемое улучшение:
[Form_Buildings].Text4;Требуемая постройка:
[Form_Buildings].Text5;Стоимость:
[Form_Buildings].FHint1;Разрушить постройку за %d КР
[Form_Buildings].Message_1;Достигнут лимит построек на территории!
[Form_AmmoUp].TitleText;Модификация амуниции
[Form_AmmoUp].Text1;Выберите из списка амуницию, которую хотите модифицировать. Отображается только то, что есть на складе и может быть модифицировано
[Form_AmmoUp].Text2;Дополнительно будут потрачены следующие ресурсы:
[Form_AmmoUp].LHint_1;Оставшееся число амуниции, которое можно модифицировать в рамках текущего хода: %d
[Form_AmmoUp].LHint_2;Одна мастерская способна за раз произвести модификацию следующего числа амуниции: %d
[Form_AmmoUp].LHint_3;Общее число построенных мастерских: %d
[Form_AmmoUp].FHint1;Закрыть окно
[Form_AmmoUp].FHint2;Модифицировать выбранную амуницию. || После модификации новая амуниция сразу же окажется на складе.
[Form_AmmoUp].FHint3;У вас нет построек, которые могут модифицировать амуницию!
[Form_AmmoUp].Message_1;Достигнут лимит модификации в рамках текущего хода!
[Form_AmmoUp].Message_2;Укажите число больше 0!
[Form_LeaveZone].TitleText;Покинуть территорию
[Form_LeaveZone].Text1;Вы можете покинуть данную территорию. || Если на территории есть бойцы, то они будут распущены. Роспуск точно такой же, как и в ручном режиме - всё снаряжение отправляется на склад. Деньги и потраченный рекрут возврату не подлежат. || Если вы хотите сохранить бойцов, то передислоцируйте их самостоятельно, перед тем как покинете территорию. || При покидании территории вы теряете над ней контроль. || Новым владельцем будет считаться группировка %s
[Form_LeaveZone].Text2;Стоимость действия:
[Form_LeaveZone].LT_1;покинула территорию %s локации %s
[Form_Rebase].TitleText;Перенос главной базы группировки
[Form_Rebase].Text1;Вы можете перенести главную базу на эту территорию. || Такой шаг имеет множество последствий. Один из них это вопрос логистики снабжения бойцов, как в тылу, так и на передовой. || Рекомендуется располагать базу группировки в тылу основного костяка территорий присутствия группировки – там, где противнику будет сложнее всего добраться до базы, а так же будет минимум территорий, которые не связаны с основным костяком. || Это очень важно! || Иначе противник легко сможет захватить вашу базу и вы потеряете %d%% ваших ресурсов! || Если у вас нет базы, то назначение этой территории будет бесплатным.
